,listing_url,listing_id,listing_price_int,comparable_sold_price_1_int,comparable_sold_price_2_int,comparable_sold_price_3_int,comparable_sold_price_4_int,comparable_sold_price_5_int,main_rooms,additional_rooms,total_rooms,parking_spaces,main_kitchen,additional_kitchen,total_kitchens,comparable_sold_date_1_datetime,comparable_sold_date_2_datetime,comparable_sold_date_3_datetime,comparable_sold_date_4_datetime,comparable_sold_date_5_datetime,extras_fridge,extras_stove,extras_stainless_steel,extras_pool,extras_gym,extras_storage,extras_locker,extras_gas,extras_dishwasher,features_view,features_park,features_public_transit,features_basementbrick,features_concrete_exterior,features_hospital,features_library,listing_description_length,postal_code_principal_component,community_principal_component,1 1/2 Storey,2 1/2 Storey,2-Storey,3-Storey,Apartment,Bachelor/Studio,Backsplit 3,Backsplit 4,Backsplit 5,Bungaloft,Bungalow,Bungalow-Raised,Loft,Multi-Level,Sidesplit 3,Sidesplit 4,Sidesplit 5,Stacked Townhse,OFFICE,FAMILY ROOM,DINING ROOM,DEN,REC,FOYER,2ND BEDROOM,BATHROOM,BATHROOMS,LIBRARY,EXERCISE,KITCHEN,LIVING ROOM,MASTER BEDROOM,STUDY,4TH BEDROOM,3RD BEDROOM,OTHER,5TH BEDROOM,SUNROOM,GREAT ROOM,LAUNDRY,SITTING,SOLARIUM,LOCKER,BEDROOM,BREAKFAST,MEDIA/ENT,UTILITY,UTILITY sqft,MEDIA/ENT sqft,BREAKFAST sqft,BEDROOM sqft,LOCKER sqft,SOLARIUM sqft,SITTING sqft,LAUNDRY sqft,GREAT ROOM sqft,SUNROOM sqft,5TH BEDROOM sqft,OTHER sqft,3RD BEDROOM sqft,4TH BEDROOM sqft,STUDY sqft,MASTER BEDROOM sqft,LIVING ROOM sqft,KITCHEN sqft,EXERCISE sqft,LIBRARY sqft,2ND BEDROOM sqft,FOYER sqft,REC sqft,DEN sqft,DINING ROOM sqft,FAMILY ROOM sqft,OFFICE sqft,total_room_sqft
1803,https://toronto.listing.ca/575-avenue-rd-803.C4347548.htm#15-1hm,4347548,349000.0,441000.0,432000.0,438800.0,434500.0,375000.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,7260769369547000.0,9420769688633000.0,1.0975969999393e+16,1.3135970319595e+16,1.4172770627999e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,435.0,-0.05452702596612148,0.9319406158262359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.047500000000003,4.446000000000001,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.0,33.2535
1804,https://toronto.listing.ca/65-skymark-dr-1701.C4357235.htm#15-wr,4357235,569000.0,730000.0,570000.0,938000.0,619000.0,600000.0,8.0,0.0,8.0,2.0,1.0,0.0,1.0,7001569369558000.0,1.0371169688645e+16,1.4950369999404e+16,5446370319607000.0,5705570628011000.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,433.0,-0.046821162815021675,-0.04281012427585921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.288,25.968,11.2554,0.0,0.0,18.0975,3.528,0.0,0.0,15.326600000000001,0.0,0.0,92.4635
1805,https://toronto.listing.ca/99-torrens-ave.E4289541.htm#15-2kk,4289541,1449000.0,960000.0,1400000.0,1376000.0,1100000.0,1400500.0,7.0,0.0,7.0,2.0,1.0,0.0,1.0,1.166716936957e+16,1.3481569688657e+16,5100769999416000.0,1.7196770319619e+16,2.5491170628023e+16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,467.0,-0.049517176047009816,-0.04078378594101836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,10.7016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3432,25.965600000000002,18.5976,0.0,0.0,0.0,0.0,0.0,0.0,15.326400000000001,15.287199999999999,0.0,110.22160000000001
1806,https://toronto.listing.ca/311-bay-st-4403.C4332421.htm#15-235,4332421,1830000.0,1525000.0,1662500.0,1630000.0,1570000.0,710000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,1.5295969369582e+16,1.6591969688668e+16,2.3158369999432e+16,2.7132770319631e+16,7779170628035000.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,250.0,-0.21087981719856208,0.9319406158262359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.201999999999998,43.806999999999995,10.8498,0.0,8.606,0.0,0.0,0.0,0.0,43.806999999999995,0.0,0.0,127.27179999999998
1807,https://toronto.listing.ca/12-strangford-lane.E4355514.htm#15-11d,4355514,735000.0,663000.0,730000.0,710000.0,615000.0,729900.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,1.7196769369593e+16,5791969688680000.0,7260769999444000.0,3.2143970319642e+16,1.1753570628047e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,307.0,-0.0475987325645404,-0.06428027035386476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.617599999999999,0.0,0.0,14.5699,19.5534,32.3833,0.0,0.0,6.7068,0.0,0.0,6.7068,13.907999999999998,0.0,0.0,101.4458
1808,https://toronto.listing.ca/10-york-st-6502.C4344736.htm#15-1m2,4344736,2000000.0,1475000.0,1280000.0,710000.0,880000.0,1600000.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.9356769369605e+16,2.0047969688691e+16,9161569999456000.0,6828770319654000.0,6828770628074000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,162.0,-0.06732257212415083,-0.03557405780265361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9947,31.659,9.179,0.0,0.0,11.2362,0.0,0.0,0.0,31.659,0.0,0.0,99.7279
1809,https://toronto.listing.ca/16-dallimore-circ-219.C4344303.htm#15-1me,4344303,550000.0,537188.0,525000.0,545000.0,545000.0,470000.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,1.3135969369617e+16,1.3740769688703e+16,1.6851169999468e+16,1.4518370319666e+16,2.3763170628086e+16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,464.0,-0.059007495827342056,-0.03641903348721589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.611600000000001,21.327799999999996,6.0516,0.0,0.0,7.9458,0.0,0.0,6.0516,21.327799999999996,0.0,0.0,74.3162
1810,https://toronto.listing.ca/24-southport-st-354.W4365182.htm#15-4j,4365182,459000.0,479000.0,425000.0,446500.0,525000.0,501500.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,6223969369629000.0,2.7305569688715e+16,8124769999491000.0,1.1667170319678e+16,8383970628098000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,472.0,-0.046317309428722836,-0.0359916518979689,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.004,18.4728,5.638800000000001,0.0,0.0,0.0,4.002,0.0,8.351199999999999,18.4728,0.0,0.0,64.9416
1811,https://toronto.listing.ca/8-telegram-mews-817.C4354289.htm#15-14d,4354289,1789000.0,1130000.0,1000000.0,1200000.0,1250000.0,3000000.0,8.0,0.0,8.0,2.0,1.0,0.0,1.0,6137569369640000.0,8297569688726000.0,8556769999503000.0,9075170319690000.0,1.235837062811e+16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,469.0,-0.05068230950809666,-0.03620409633376332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,5.89,0.0,0.0,0.0,0.0,0.0,9.610000000000001,0.0,0.0,17.64,25.299999999999997,11.5,0.0,0.0,12.24,0.0,0.0,0.0,19.8,0.0,0.0,101.98
1812,https://toronto.listing.ca/1105-leslie-st-1402.C4356186.htm#15-zk,4356186,498000.0,547500.0,568000.0,825000.0,570000.0,650000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,8124769369652000.0,1.5123169688738e+16,2.3158369999515e+16,1.7023970319702e+16,6223970628122000.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,467.0,-0.04786341286635845,-0.034571445204131676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2175,21.07,6.1244,0.0,0.0,10.72,0.0,0.0,0.0,21.07,0.0,0.0,69.2019
1813,https://toronto.listing.ca/20-burkebrook-pl-312.C4363890.htm#15-8p,4363890,1398000.0,2810000.0,938832.0,1849999.0,1290000.0,1600000.0,6.0,0.0,6.0,2.0,1.0,0.0,1.0,2.9638369369664e+16,3.0502369688749e+16,3.2489569999527e+16,4841570319714000.0,6310370628134000.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,427.0,-0.05528082111887483,-0.26191094555887157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.301,35.711999999999996,13.700000000000001,0.0,0.0,11.557500000000001,7.26,0.0,0.0,0.0,0.0,0.0,82.5305
1814,https://toronto.listing.ca/252-john-garland-blvd-171.W4302089.htm#15-1nl,4302089,329000.0,349900.0,391000.0,307000.0,365000.0,390000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,6137569369675000.0,1.0803169688761e+16,1.1148769999539e+16,1.2790370319726e+16,1.5382370628146e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290.0,-0.11984313876232837,-0.03457144547198132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.880600000000001,0.0,0.0,14.6276,16.651999999999997,8.7516,0.0,0.0,11.555200000000001,0.0,27.5806,0.0,8.616,0.0,0.0,97.66359999999999
1815,https://toronto.listing.ca/94-pitt-ave.E4306716.htm#15-2g3,4306716,1100000.0,785000.0,735000.0,713100.0,705000.0,660000.0,5.0,3.0,8.0,0.0,2.0,0.0,2.0,1.2099169369687e+16,1.6591969688773e+16,1.6505569999551e+16,9679970319738000.0,3.3526370628158e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,193.0,-0.07304835533738642,-0.05988782699020007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,22.78,10.2,0.0,0.0,9.25,0.0,0.0,0.0,6.75,0.0,0.0,66.22
1816,https://toronto.listing.ca/88-park-lawn-ave-1016.W4361791.htm#15-im,4361791,699000.0,771000.0,650000.0,765000.0,690000.0,728000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,5964769369699000.0,8556769688784000.0,1.1839969999562e+16,4927970319749000.0,5014370628170000.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,437.0,-0.21087981719856208,0.9319406158262359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7214,29.4574,13.2516,0.0,0.0,8.8917,0.0,0.0,2.7565,29.4574,0.0,0.0,94.536
1817,https://toronto.listing.ca/100-upper-madison-ave-1005.C4364589.htm#15-7m,4364589,599900.0,634000.0,630800.0,636750.0,770000.0,620000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,5532769369710000.0,1.1580769688796e+16,1.3395169999574e+16,4841570319761000.0,1.4172770628182e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,344.0,-0.04463557439925865,-0.043304534947960535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.462999999999997,15.8562,10.8307,0.0,0.0,0.0,0.0,0.0,12.4696,10.2261,0.0,0.0,70.84559999999999
1818,https://toronto.listing.ca/8-the-esplanade-ave-1702.C4353241.htm#15-166,4353241,1078000.0,697000.0,1950000.0,685000.0,757000.0,685000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,4927969369722000.0,4927969688808000.0,5100769999586000.0,5100770319773000.0,5273570628194000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,452.0,0.9364235038619191,-0.13504544559313086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6075,27.675,6.449999999999999,0.0,0.0,11.211,0.0,0.0,10.36,27.060000000000002,0.0,0.0,92.3635
1819,https://toronto.listing.ca/133-hazelton-ave-301.C4358990.htm#15-qj,4358990,928000.0,445000.0,636500.0,666000.0,729000.0,661588.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,4927969369734000.0,5187169688819000.0,5705569999598000.0,8556770319785000.0,8556770628206000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,-0.047336120753414306,-0.034965631016142786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7125,11.122,8.760700000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.864400000000001,0.0,0.0,39.4596
1820,https://toronto.listing.ca/7-grenville-st-6005.C4331779.htm#15-240,4331779,1699900.0,999000.0,1200000.0,1209000.0,1160000.0,900000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,2.7478369369746e+16,1.0889569688831e+16,2.894716999961e+16,2.9811170319797e+16,3.3094370628218e+16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,468.0,-0.04923425599254867,-0.03641897399104732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4576,0.0,0.0,13.266,36.1782,0.0,0.0,0.0,9.993199999999998,0.0,0.0,0.0,36.1782,0.0,0.0,106.07319999999999
1821,https://toronto.listing.ca/25-starcross-crt.W4361930.htm#15-ib,4361930,979000.0,870000.0,830000.0,770000.0,835000.0,910000.0,8.0,0.0,8.0,2.0,1.0,0.0,1.0,1.2617569369757e+16,1.3999969688842e+16,1.2012769999622e+16,2.1084770319811e+16,1.823357062823e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,343.0,-0.046317309428722836,-0.0359916518979689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0776,10.878,0.0,18.46,11.1548,16.6464,0.0,0.0,10.5298,0.0,0.0,0.0,11.2488,20.4085,0.0,109.40390000000001
1822,https://toronto.listing.ca/155-legion-rd-310.W4344497.htm#15-1m3,4344497,495000.0,476000.0,393500.0,438000.0,475000.0,401000.0,4.0,1.0,5.0,1.0,1.0,0.0,1.0,4841569369769000.0,1.6764769688854e+16,1.9270369999634e+16,4927970319824000.0,9247970628242000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,473.0,-0.05009723019947218,-0.039722392827289836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0244,26.325,26.325,0.0,0.0,0.0,0.0,0.0,5.2405,26.325,0.0,0.0,93.2399
1823,https://toronto.listing.ca/275-manse-rd-65.E4359637.htm#15-nu,4359637,549900.0,480000.0,388000.0,512200.0,502000.0,405000.0,9.0,1.0,10.0,1.0,1.0,0.0,1.0,1.9529569369781e+16,7779169688866000.0,2.5577569999646e+16,1.2876770319836e+16,9334370628254000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,456.0,-0.04951553847321875,-0.038714715959357014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91,31.5,10.0,0.0,0.0,7.4399999999999995,0.0,0.0,0.0,31.5,0.0,0.0,106.35
1824,https://toronto.listing.ca/75-bamburgh-circ-1726.E4347452.htm#15-1hl,4347452,558000.0,518000.0,485000.0,515000.0,550000.0,584000.0,7.0,0.0,7.0,1.0,1.0,0.0,1.0,6742369369792000.0,2.7391969688877e+16,1.5295969999657e+16,1.6764770319848e+16,2.2207970628266e+16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,471.0,-0.0643222176921957,-0.03599160125710573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,7.7315000000000005,0.0,0.0,0.0,0.0,0.0,0.0,11.9515,0.0,0.0,12.748999999999999,20.069,10.4993,0.0,0.0,10.176,0.0,0.0,0.0,14.027000000000001,0.0,0.0,87.2033
1825,https://toronto.listing.ca/183-strathmore-blvd.E4340926.htm#15-1sf,4340926,1565000.0,2033000.0,1450000.0,1211000.0,1065000.0,1352000.0,8.0,4.0,12.0,0.0,2.0,0.0,2.0,2.8255969369804e+16,8383969688889000.0,1.0457569999669e+16,1.2358370319859e+16,2.3676770628278e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,460.0,-0.04786341286635845,-0.03362381290909428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,https://toronto.listing.ca/2885-bayview-ave-1106.C4351628.htm#15-1a2,4351628,498800.0,470000.0,525500.0,571600.0,465000.0,510500.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,8643169369816000.0,9679969688900000.0,1.6505569999681e+16,1.8319970319871e+16,1.8924770628291e+16,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,229.0,-0.04733680041379418,-0.03997428871583525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7478,29.618399999999998,29.618399999999998,0.0,0.0,0.0,0.0,0.0,0.0,29.618399999999998,0.0,0.0,100.603
1827,https://toronto.listing.ca/5-massey-sq-206.E4326524.htm#15-1ti,4326524,315000.0,287000.0,267000.0,265000.0,315500.0,286500.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.4259169369828e+16,2.1343969688913e+16,2.6095969999693e+16,9507170319883000.0,1.1062370628308e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,432.0,-0.21087981719856208,0.9319406158262359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32,24.36,7.678000000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.700000000000001,0.0,0.0,56.058
1828,https://toronto.listing.ca/830-lawrence-ave-2303.W4349513.htm#15-1e7,4349513,409990.0,445000.0,410000.0,432000.0,396000.0,390000.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,5273569369839000.0,6915169688929000.0,7087969999705000.0,7174370319895000.0,8556770628320000.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,446.0,-0.06150094853527153,-0.06232168979251327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
